,Date,Species,Trap,Latitude,Longitude,NumMosquitos,WnvPresent,cluster
2544,2007-08-24,CULEX PIPIENS/RESTUANS,T100,41.717753,-87.531657,1,0,36
2545,2007-08-24,CULEX PIPIENS,T100,41.717753,-87.531657,6,0,36
2546,2007-08-24,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,12,0,11
2547,2007-08-24,CULEX PIPIENS,T102,41.750498,-87.605294,6,0,11
2548,2007-08-24,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,19,0,36
2549,2007-08-24,CULEX RESTUANS,T103,41.702723999999996,-87.536497,1,0,36
2550,2007-08-24,CULEX PIPIENS,T103,41.702723999999996,-87.536497,15,0,36
2551,2007-08-24,CULEX PIPIENS/RESTUANS,T027,41.984809000000006,-87.728492,2,0,3
2552,2007-08-24,CULEX PIPIENS,T027,41.984809000000006,-87.728492,1,0,3
2553,2007-08-24,CULEX TERRITANS,T027,41.984809000000006,-87.728492,1,0,3
2554,2007-08-24,CULEX PIPIENS/RESTUANS,T156,41.772846,-87.740029,1,0,4
2555,2007-08-24,CULEX PIPIENS,T157,41.825902,-87.667827,1,0,8
2556,2007-08-24,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,158,0,43
2557,2007-08-24,CULEX PIPIENS/RESTUANS,T138,41.726465000000005,-87.585413,7,0,25
2558,2007-08-24,CULEX RESTUANS,T138,41.726465000000005,-87.585413,1,0,25
2559,2007-08-24,CULEX PIPIENS,T138,41.726465000000005,-87.585413,9,0,25
2560,2007-08-24,CULEX PIPIENS/RESTUANS,T200,41.678618,-87.559308,27,0,32
2561,2007-08-24,CULEX PIPIENS,T200,41.678618,-87.559308,53,0,32
2562,2007-08-24,CULEX TERRITANS,T200,41.678618,-87.559308,1,0,32
2563,2007-08-24,CULEX PIPIENS/RESTUANS,T206,41.737052,-87.54306700000001,1,0,5
2564,2007-08-24,CULEX PIPIENS,T206,41.737052,-87.54306700000001,1,0,5
2565,2007-08-24,CULEX PIPIENS/RESTUANS,T209,41.740641,-87.546587,9,0,5
2566,2007-08-24,CULEX PIPIENS,T209,41.740641,-87.546587,24,0,5
2567,2007-08-24,CULEX TERRITANS,T209,41.740641,-87.546587,1,0,5
2568,2007-08-24,CULEX PIPIENS/RESTUANS,T212,41.680946,-87.535198,3,0,44
2569,2007-08-24,CULEX PIPIENS,T212,41.680946,-87.535198,3,0,44
2570,2007-08-24,CULEX PIPIENS/RESTUANS,T215,41.686398,-87.531635,14,0,44
2571,2007-08-24,CULEX PIPIENS,T215,41.686398,-87.531635,10,0,44
2572,2007-08-24,CULEX PIPIENS/RESTUANS,T221,41.659112,-87.53869300000001,10,0,9
2573,2007-08-24,CULEX PIPIENS,T221,41.659112,-87.53869300000001,1,0,9
2574,2007-08-24,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,29,0,16
2575,2007-08-24,CULEX PIPIENS,T002,41.95469,-87.800991,53,0,16
2576,2007-08-24,CULEX PIPIENS/RESTUANS,T007,41.994991,-87.769279,2,0,30
2577,2007-08-24,CULEX PIPIENS,T007,41.994991,-87.769279,1,0,30
2578,2007-08-24,CULEX PIPIENS/RESTUANS,T015,41.974089,-87.824812,1,0,24
2579,2007-08-24,CULEX PIPIENS,T015,41.974089,-87.824812,9,0,24
2580,2007-08-24,CULEX PIPIENS/RESTUANS,T045,41.9216,-87.666455,7,0,46
2581,2007-08-24,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.65449100000001,8,0,40
2582,2007-08-24,CULEX PIPIENS,T046,41.891118,-87.65449100000001,26,0,40
2583,2007-08-24,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,15,0,0
2584,2007-08-24,CULEX PIPIENS,T048,41.867108,-87.654224,6,0,0
2585,2007-08-24,CULEX PIPIENS/RESTUANS,T049,41.896282,-87.655232,1,0,40
2586,2007-08-24,CULEX PIPIENS,T049,41.896282,-87.655232,1,0,40
2587,2007-08-24,CULEX PIPIENS/RESTUANS,T050,41.919343,-87.694259,1,0,10
2588,2007-08-24,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,2,0,26
2589,2007-08-24,CULEX TERRITANS,T054,41.921965,-87.632085,1,0,26
2590,2007-08-24,CULEX PIPIENS/RESTUANS,T086,41.688324,-87.676709,25,0,12
2591,2007-08-24,CULEX PIPIENS,T086,41.688324,-87.676709,14,0,12
2592,2007-08-24,CULEX PIPIENS/RESTUANS,T091,41.862292,-87.64886,8,0,0
2593,2007-08-24,CULEX PIPIENS,T091,41.862292,-87.64886,1,0,0
2594,2007-08-24,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,3,0,42
2595,2007-08-24,CULEX PIPIENS/RESTUANS,T096,41.731922,-87.677512,8,0,42
2596,2007-08-24,CULEX PIPIENS,T096,41.731922,-87.677512,5,0,42
2597,2007-08-24,CULEX PIPIENS/RESTUANS,T129,41.891126,-87.61156,6,0,49
2598,2007-08-24,CULEX RESTUANS,T129,41.891126,-87.61156,1,0,49
2599,2007-08-24,CULEX PIPIENS,T129,41.891126,-87.61156,9,0,49
2600,2007-08-24,CULEX TERRITANS,T129,41.891126,-87.61156,5,0,49
2601,2007-08-24,CULEX PIPIENS/RESTUANS,T143,41.999128999999996,-87.795585,1,0,7
2602,2007-08-24,CULEX PIPIENS,T143,41.999128999999996,-87.795585,2,0,7
2603,2007-08-24,CULEX PIPIENS/RESTUANS,T153,41.907645,-87.760886,21,0,29
2604,2007-08-24,CULEX RESTUANS,T153,41.907645,-87.760886,1,0,29
2605,2007-08-24,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,5,0,37
2606,2007-08-24,CULEX PIPIENS,T011,41.944869,-87.832763,2,0,37
2607,2007-08-24,CULEX PIPIENS/RESTUANS,T016,42.011601,-87.81150600000001,23,0,7
2608,2007-08-24,CULEX PIPIENS,T016,42.011601,-87.81150600000001,26,0,7
2609,2007-08-24,CULEX TERRITANS,T016,42.011601,-87.81150600000001,1,0,7
2610,2007-08-24,CULEX PIPIENS/RESTUANS,T019,41.94983,-87.69845699999999,3,0,31
2611,2007-08-24,CULEX PIPIENS,T019,41.94983,-87.69845699999999,2,0,31
2612,2007-08-24,CULEX PIPIENS/RESTUANS,T025,41.979243,-87.750938,1,0,3
2613,2007-08-24,CULEX PIPIENS,T025,41.979243,-87.750938,5,0,3
2614,2007-08-24,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,5,0,48
2615,2007-08-24,CULEX PIPIENS,T028,41.986921,-87.689778,6,0,48
2616,2007-08-24,CULEX PIPIENS/RESTUANS,T031,41.801497999999995,-87.763416,3,0,27
2617,2007-08-24,CULEX PIPIENS,T031,41.801497999999995,-87.763416,16,0,27
2618,2007-08-24,CULEX TERRITANS,T031,41.801497999999995,-87.763416,1,0,27
2619,2007-08-24,CULEX PIPIENS/RESTUANS,T033,41.906638,-87.701431,10,0,10
2620,2007-08-24,CULEX PIPIENS,T033,41.906638,-87.701431,12,0,10
2621,2007-08-24,CULEX PIPIENS,T089,41.723195000000004,-87.64997,1,0,2
2622,2007-08-24,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,30,0,0
2623,2007-08-24,CULEX PIPIENS,T090,41.868077,-87.666901,10,0,0
2624,2007-08-24,CULEX PIPIENS/RESTUANS,T092,41.869215999999994,-87.627561,1,0,38
2625,2007-08-24,CULEX PIPIENS,T092,41.869215999999994,-87.627561,2,0,38
2626,2007-08-24,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.72460799999999,17,0,28
2627,2007-08-24,CULEX PIPIENS,T135,41.662014,-87.72460799999999,13,0,28
2628,2007-08-24,CULEX PIPIENS/RESTUANS,T141,41.961743,-87.76007,3,0,39
2629,2007-08-24,CULEX PIPIENS,T141,41.961743,-87.76007,2,0,39
2630,2007-08-24,CULEX PIPIENS,T145,41.878114000000004,-87.629798,3,0,38
2631,2007-08-24,CULEX PIPIENS/RESTUANS,T146,41.958271,-87.702575,9,0,31
2632,2007-08-24,CULEX PIPIENS,T146,41.958271,-87.702575,3,0,31
2633,2007-08-24,CULEX PIPIENS/RESTUANS,T147,41.932094,-87.700117,4,0,10
2634,2007-08-24,CULEX PIPIENS,T147,41.932094,-87.700117,1,0,10
2635,2007-08-24,CULEX PIPIENS/RESTUANS,T149,41.994469,-87.667736,1,0,48
2636,2007-08-24,CULEX PIPIENS/RESTUANS,T150,42.006858,-87.675919,1,0,15
2637,2007-08-24,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,13,0,1
2638,2007-08-24,CULEX PIPIENS,T151,41.916265,-87.800515,17,0,1
2639,2007-08-24,CULEX PIPIENS/RESTUANS,T152,41.846075,-87.716277,1,0,23
2640,2007-08-24,CULEX PIPIENS/RESTUANS,T154,41.918704999999996,-87.752329,9,0,29
2641,2007-08-24,CULEX PIPIENS,T154,41.918704999999996,-87.752329,6,0,29
2642,2007-08-24,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,3,0,28
2643,2007-08-24,CULEX PIPIENS,T158,41.682587,-87.707973,7,0,28
2644,2007-08-24,CULEX PIPIENS/RESTUANS,T162,41.725516999999996,-87.61425799999999,4,0,11
2645,2007-08-24,CULEX PIPIENS,T162,41.725516999999996,-87.61425799999999,4,0,11
2646,2007-08-24,CULEX PIPIENS,T218,41.948167,-87.730698,2,0,14
2647,2007-08-24,CULEX PIPIENS/RESTUANS,T220,41.963976,-87.69181,3,0,31
2648,2007-08-24,CULEX PIPIENS,T001,41.953705,-87.733974,1,0,14
2649,2007-08-24,CULEX TERRITANS,T001,41.953705,-87.733974,1,0,14
2650,2007-08-24,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,10,0,39
2651,2007-08-24,CULEX PIPIENS,T003,41.964242,-87.757639,9,0,39
2652,2007-08-24,CULEX PIPIENS/RESTUANS,T006,41.990284,-87.797127,10,0,7
2653,2007-08-24,CULEX PIPIENS,T006,41.990284,-87.797127,1,0,7
2654,2007-08-24,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.77792099999999,12,0,30
2655,2007-08-24,CULEX PIPIENS,T008,42.008314,-87.77792099999999,15,0,30
2656,2007-08-24,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,11,0,3
2657,2007-08-24,CULEX PIPIENS,T012,41.991429,-87.747113,3,0,3
2658,2007-08-24,CULEX PIPIENS/RESTUANS,T034,41.843810999999995,-87.686763,3,0,17
2659,2007-08-24,CULEX PIPIENS,T034,41.843810999999995,-87.686763,4,0,17
2660,2007-08-24,CULEX PIPIENS/RESTUANS,T037,41.921177,-87.79518,11,0,1
2661,2007-08-24,CULEX PIPIENS,T037,41.921177,-87.79518,9,0,1
2662,2007-08-24,CULEX PIPIENS,T043,41.857402,-87.694991,7,0,17
2663,2007-08-24,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,2,0,17
2664,2007-08-24,CULEX PIPIENS,T047,41.868142,-87.696269,2,0,17
2665,2007-08-24,CULEX PIPIENS/RESTUANS,T051,41.846283,-87.656913,3,0,0
2666,2007-08-24,CULEX PIPIENS,T051,41.846283,-87.656913,1,0,0
2667,2007-08-24,CULEX PIPIENS/RESTUANS,T085,41.721474,-87.648064,8,0,2
2668,2007-08-24,CULEX PIPIENS,T085,41.721474,-87.648064,1,0,2
2669,2007-08-24,CULEX PIPIENS/RESTUANS,T088,41.869107,-87.69629300000001,3,0,17
2670,2007-08-24,CULEX PIPIENS,T088,41.869107,-87.69629300000001,5,0,17
2671,2007-08-24,CULEX PIPIENS/RESTUANS,T161,41.719059,-87.675088,7,0,42
2672,2007-08-24,CULEX PIPIENS,T161,41.719059,-87.675088,3,0,42
2673,2007-08-24,CULEX PIPIENS/RESTUANS,T219,41.966986999999996,-87.674677,5,0,18
2674,2007-08-24,CULEX RESTUANS,T219,41.966986999999996,-87.674677,1,0,18
2675,2007-08-24,CULEX PIPIENS,T219,41.966986999999996,-87.674677,3,0,18
2676,2007-08-24,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,53,0,1
2677,2007-08-24,CULEX PIPIENS,T013,41.923738,-87.785288,37,0,1
2678,2007-08-24,CULEX PIPIENS/RESTUANS,T014,41.970248,-87.787992,9,0,16
2679,2007-08-24,CULEX PIPIENS,T014,41.970248,-87.787992,19,0,16
2680,2007-08-24,CULEX PIPIENS/RESTUANS,T030,41.899229999999996,-87.716788,3,0,41
2681,2007-08-24,CULEX PIPIENS,T030,41.899229999999996,-87.716788,3,0,41
2682,2007-08-24,CULEX PIPIENS/RESTUANS,T084,41.692555,-87.598865,9,0,43
2683,2007-08-24,CULEX PIPIENS,T084,41.692555,-87.598865,3,0,43
2684,2007-08-24,CULEX PIPIENS/RESTUANS,T144,41.94016,-87.794896,15,0,1
2685,2007-08-24,CULEX PIPIENS,T144,41.94016,-87.794896,10,0,1
2686,2007-08-24,CULEX PIPIENS/RESTUANS,T160,41.903002,-87.68826700000001,14,0,10
2687,2007-08-24,CULEX PIPIENS,T160,41.903002,-87.68826700000001,3,0,10
2688,2007-08-24,CULEX PIPIENS/RESTUANS,T005,41.942114000000004,-87.776385,2,0,16
2689,2007-08-24,CULEX PIPIENS/RESTUANS,T017,41.960615999999995,-87.777189,1,0,16
2690,2007-08-24,CULEX PIPIENS,T044,41.883284,-87.705085,1,0,17
2691,2007-08-24,CULEX PIPIENS,T095,41.704336,-87.70373599999999,1,0,28
2692,2007-08-24,CULEX PIPIENS,T004,41.962728000000006,-87.748367,8,0,39
2693,2007-08-24,CULEX PIPIENS/RESTUANS,T035,41.836644,-87.677737,3,0,8
2694,2007-08-24,CULEX PIPIENS,T035,41.836644,-87.677737,14,0,8
2695,2007-08-24,CULEX PIPIENS/RESTUANS,T036,41.837084999999995,-87.729384,2,0,23
2696,2007-08-24,CULEX PIPIENS,T036,41.837084999999995,-87.729384,3,0,23
2697,2007-08-24,CULEX PIPIENS/RESTUANS,T039,41.911823999999996,-87.726737,33,0,41
2698,2007-08-24,CULEX PIPIENS,T039,41.911823999999996,-87.726737,7,0,41
2699,2007-08-24,CULEX PIPIENS,T060,41.823065,-87.67837800000001,3,0,8
2700,2007-08-24,CULEX PIPIENS/RESTUANS,T061,41.801179,-87.679447,8,0,8
2701,2007-08-24,CULEX PIPIENS,T061,41.801179,-87.679447,2,0,8
2702,2007-08-24,CULEX PIPIENS/RESTUANS,T062,41.800737,-87.71188000000001,5,0,13
2703,2007-08-24,CULEX PIPIENS,T062,41.800737,-87.71188000000001,12,1,13
2704,2007-08-24,CULEX SALINARIUS,T062,41.800737,-87.71188000000001,1,0,13
2705,2007-08-24,CULEX TERRITANS,T062,41.800737,-87.71188000000001,1,0,13
2706,2007-08-28,CULEX PIPIENS/RESTUANS,T065,41.778296999999995,-87.752411,13,0,4
2707,2007-08-28,CULEX PIPIENS,T065,41.778296999999995,-87.752411,29,0,4
2708,2007-08-28,CULEX TERRITANS,T065,41.778296999999995,-87.752411,3,0,4
2709,2007-08-28,CULEX PIPIENS/RESTUANS,T066,41.77166,-87.703047,31,0,20
2710,2007-08-28,CULEX RESTUANS,T066,41.77166,-87.703047,1,0,20
2711,2007-08-28,CULEX PIPIENS,T066,41.77166,-87.703047,30,0,20
2712,2007-08-28,CULEX TERRITANS,T066,41.77166,-87.703047,1,0,20
2713,2007-08-28,CULEX PIPIENS/RESTUANS,T067,41.759346,-87.745602,11,0,4
2714,2007-08-28,CULEX PIPIENS,T067,41.759346,-87.745602,3,0,4
2715,2007-08-28,CULEX PIPIENS/RESTUANS,T069,41.768388,-87.678649,7,0,47
2716,2007-08-28,CULEX PIPIENS,T069,41.768388,-87.678649,8,0,47
2717,2007-08-28,CULEX PIPIENS/RESTUANS,T070,41.797616,-87.797894,4,0,27
2718,2007-08-28,CULEX PIPIENS,T070,41.797616,-87.797894,2,0,27
2719,2007-08-28,CULEX PIPIENS/RESTUANS,T071,41.781416,-87.77653199999999,4,0,27
2720,2007-08-28,CULEX PIPIENS,T071,41.781416,-87.77653199999999,3,0,27
2721,2007-08-28,CULEX PIPIENS/RESTUANS,T073,41.773215,-87.60088,7,0,35
2722,2007-08-28,CULEX PIPIENS,T073,41.773215,-87.60088,3,0,35
2723,2007-08-28,CULEX PIPIENS/RESTUANS,T074,41.822536,-87.66634300000001,2,0,8
2724,2007-08-28,CULEX PIPIENS,T074,41.822536,-87.66634300000001,2,0,8
2725,2007-08-28,CULEX PIPIENS/RESTUANS,T075,41.799282,-87.585487,1,0,35
2726,2007-08-28,CULEX RESTUANS,T075,41.799282,-87.585487,1,0,35
2727,2007-08-28,CULEX PIPIENS,T075,41.799282,-87.585487,4,0,35
2728,2007-08-28,CULEX PIPIENS,T077,41.778748,-87.586427,1,0,35
2729,2007-08-28,CULEX PIPIENS/RESTUANS,T079,41.766202,-87.562889,4,0,35
2730,2007-08-28,CULEX RESTUANS,T079,41.766202,-87.562889,1,0,35
2731,2007-08-28,CULEX PIPIENS,T079,41.766202,-87.562889,4,0,35
2732,2007-08-28,CULEX PIPIENS/RESTUANS,T080,41.754676,-87.612922,15,0,11
2733,2007-08-28,CULEX PIPIENS/RESTUANS,T081,41.821582,-87.62779599999999,1,0,45
2734,2007-08-28,CULEX PIPIENS,T081,41.821582,-87.62779599999999,7,0,45
2735,2007-08-28,CULEX PIPIENS/RESTUANS,T082,41.803422999999995,-87.642984,5,0,34
2736,2007-08-28,CULEX PIPIENS,T082,41.803422999999995,-87.642984,6,0,34
2737,2007-08-28,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,6,0,13
2738,2007-08-28,CULEX PIPIENS,T114,41.798697,-87.736812,17,0,13
2739,2007-08-28,CULEX TERRITANS,T114,41.798697,-87.736812,4,0,13
2740,2007-08-28,CULEX PIPIENS/RESTUANS,T155,41.776156,-87.778927,23,0,27
2741,2007-08-28,CULEX PIPIENS,T155,41.776156,-87.778927,27,0,27
2742,2007-08-28,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,10,0,23
2743,2007-08-28,CULEX PIPIENS,T063,41.82561,-87.726549,2,0,23
2744,2007-08-28,CULEX RESTUANS,T097,41.644612,-87.60449799999999,1,0,22
2745,2007-08-28,CULEX PIPIENS,T097,41.644612,-87.60449799999999,2,0,22
2746,2007-08-28,CULEX PIPIENS/RESTUANS,T100,41.717753,-87.531657,2,0,36
2747,2007-08-28,CULEX PIPIENS,T100,41.717753,-87.531657,12,0,36
2748,2007-08-28,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,2,0,11
2749,2007-08-28,CULEX PIPIENS,T102,41.750498,-87.605294,10,0,11
2750,2007-08-28,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,15,0,36
2751,2007-08-28,CULEX PIPIENS,T103,41.702723999999996,-87.536497,11,0,36
2752,2007-08-28,CULEX PIPIENS/RESTUANS,T156,41.772846,-87.740029,5,0,4
2753,2007-08-28,CULEX PIPIENS,T156,41.772846,-87.740029,8,1,4
2754,2007-08-28,CULEX PIPIENS,T157,41.825902,-87.667827,2,0,8
2755,2007-08-28,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,55,0,43
2756,2007-08-28,CULEX PIPIENS,T115,41.673408,-87.599862,104,0,43
2757,2007-08-28,CULEX PIPIENS/RESTUANS,T138,41.726465000000005,-87.585413,9,0,25
2758,2007-08-28,CULEX PIPIENS,T138,41.726465000000005,-87.585413,23,0,25
2759,2007-08-28,CULEX PIPIENS/RESTUANS,T200,41.678618,-87.559308,7,0,32
2760,2007-08-28,CULEX PIPIENS,T200,41.678618,-87.559308,18,0,32
2761,2007-08-28,CULEX PIPIENS,T206,41.737052,-87.54306700000001,4,0,5
2762,2007-08-28,CULEX PIPIENS/RESTUANS,T209,41.740641,-87.546587,18,0,5
2763,2007-08-28,CULEX PIPIENS,T209,41.740641,-87.546587,19,0,5
2764,2007-08-28,CULEX TERRITANS,T209,41.740641,-87.546587,3,0,5
2765,2007-08-28,CULEX PIPIENS/RESTUANS,T212,41.680946,-87.535198,34,0,44
2766,2007-08-28,CULEX PIPIENS,T212,41.680946,-87.535198,22,0,44
2767,2007-08-28,CULEX PIPIENS/RESTUANS,T215,41.686398,-87.531635,6,0,44
2768,2007-08-28,CULEX PIPIENS/RESTUANS,T107,41.729669,-87.582699,1,0,25
2769,2007-08-28,CULEX PIPIENS,T107,41.729669,-87.582699,3,0,25
2770,2007-08-28,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.56566600000001,1,0,32
2771,2007-08-28,CULEX PIPIENS,T128,41.704572,-87.56566600000001,3,0,32
2772,2007-08-28,CULEX PIPIENS/RESTUANS,T027,41.984809000000006,-87.728492,1,0,3
2773,2007-08-28,CULEX PIPIENS/RESTUANS,T221,41.659112,-87.53869300000001,1,0,9
2774,2007-08-28,CULEX PIPIENS,T221,41.659112,-87.53869300000001,1,0,9
2775,2007-08-28,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,2,0,16
2776,2007-08-28,CULEX PIPIENS/RESTUANS,T045,41.9216,-87.666455,1,0,46
2777,2007-08-28,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,1,0,26
2778,2007-08-28,CULEX RESTUANS,T054,41.921965,-87.632085,1,0,26
2779,2007-08-28,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,2,0,42
2780,2007-08-28,CULEX RESTUANS,T094,41.720848,-87.666014,3,0,42
2781,2007-08-28,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.68776899999999,2,0,15
2782,2007-08-28,CULEX RESTUANS,T148,42.01743,-87.68776899999999,2,0,15
2783,2007-08-28,CULEX PIPIENS/RESTUANS,T159,41.732984,-87.649642,2,0,2
2784,2007-08-28,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,5,0,37
2785,2007-08-28,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,1,0,48
2786,2007-08-28,CULEX PIPIENS/RESTUANS,T031,41.801497999999995,-87.763416,21,0,27
2787,2007-08-28,CULEX RESTUANS,T031,41.801497999999995,-87.763416,7,0,27
2788,2007-08-28,CULEX PIPIENS/RESTUANS,T089,41.723195000000004,-87.64997,2,0,2
2789,2007-08-28,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,5,0,0
2790,2007-08-28,CULEX RESTUANS,T090,41.868077,-87.666901,1,0,0
2791,2007-08-28,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.72460799999999,13,0,28
2792,2007-08-28,CULEX RESTUANS,T135,41.662014,-87.72460799999999,8,0,28
2793,2007-08-28,CULEX PIPIENS,T135,41.662014,-87.72460799999999,1,0,28
2794,2007-08-28,CULEX RESTUANS,T151,41.916265,-87.800515,1,0,1
2795,2007-08-28,CULEX PIPIENS/RESTUANS,T152,41.846075,-87.716277,2,0,23
2796,2007-08-28,CULEX PIPIENS/RESTUANS,T220,41.963976,-87.69181,1,0,31
2797,2007-08-28,CULEX RESTUANS,T220,41.963976,-87.69181,1,0,31
2798,2007-08-28,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,1,0,39
2799,2007-08-28,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.77792099999999,6,0,30
2800,2007-08-28,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,3,0,3
2801,2007-08-28,CULEX RESTUANS,T012,41.991429,-87.747113,9,0,3
2802,2007-08-28,CULEX PIPIENS/RESTUANS,T043,41.857402,-87.694991,1,0,17
2803,2007-08-28,CULEX PIPIENS/RESTUANS,T030,41.899229999999996,-87.716788,5,0,41
2804,2007-08-28,CULEX PIPIENS/RESTUANS,T160,41.903002,-87.68826700000001,1,0,10
2805,2007-08-28,CULEX RESTUANS,T017,41.960615999999995,-87.777189,1,0,16
2806,2007-08-28,CULEX RESTUANS,T039,41.911823999999996,-87.726737,1,0,41
2807,2007-08-28,CULEX PIPIENS/RESTUANS,T062,41.800737,-87.71188000000001,1,0,13
2808,2007-08-28,CULEX PIPIENS/RESTUANS,T073,41.773215,-87.60088,8,0,35
2809,2007-08-28,CULEX RESTUANS,T073,41.773215,-87.60088,1,0,35
2810,2007-08-28,CULEX PIPIENS/RESTUANS,T074,41.822536,-87.66634300000001,3,0,8
2811,2007-08-28,CULEX PIPIENS/RESTUANS,T079,41.766202,-87.562889,1,0,35
2812,2007-08-28,CULEX RESTUANS,T082,41.803422999999995,-87.642984,2,0,34
2813,2007-08-28,CULEX PIPIENS/RESTUANS,T083,41.754292,-87.590773,3,0,11
2814,2007-08-28,CULEX RESTUANS,T114,41.798697,-87.736812,2,0,13
2815,2007-08-28,CULEX RESTUANS,T155,41.776156,-87.778927,1,0,27
2816,2007-08-28,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,1,0,23
2817,2007-08-28,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,2,0,43
2818,2007-08-28,CULEX RESTUANS,T115,41.673408,-87.599862,1,0,43
2819,2007-08-28,CULEX PIPIENS,T115,41.673408,-87.599862,1,0,43
2820,2007-08-28,CULEX PIPIENS/RESTUANS,T138,41.726465000000005,-87.585413,1,0,25
2821,2007-08-28,CULEX RESTUANS,T138,41.726465000000005,-87.585413,1,0,25
2822,2007-08-28,CULEX PIPIENS/RESTUANS,T200,41.678618,-87.559308,1,0,32
2823,2007-08-28,CULEX PIPIENS/RESTUANS,T209,41.740641,-87.546587,3,0,5
2824,2007-08-28,CULEX PIPIENS/RESTUANS,T212,41.680946,-87.535198,1,0,44
2825,2007-08-28,CULEX RESTUANS,T212,41.680946,-87.535198,4,0,44
2826,2007-09-04,CULEX RESTUANS,T102,41.750498,-87.605294,1,0,11
2827,2007-09-04,CULEX PIPIENS/RESTUANS,T221,41.659112,-87.53869300000001,2,0,9
2828,2007-09-04,CULEX PIPIENS,T221,41.659112,-87.53869300000001,1,0,9
2829,2007-09-04,CULEX RESTUANS,T009,41.992478000000006,-87.862995,1,0,21
2830,2007-09-04,CULEX RESTUANS,T900,41.974689,-87.890615,34,0,33
2831,2007-09-04,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,29,0,16
2832,2007-09-04,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.65449100000001,1,0,40
2833,2007-09-04,CULEX RESTUANS,T046,41.891118,-87.65449100000001,1,0,40
2834,2007-09-04,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,3,0,0
2835,2007-09-04,CULEX RESTUANS,T049,41.896282,-87.655232,1,0,40
2836,2007-09-04,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,4,0,26
2837,2007-09-04,CULEX RESTUANS,T054,41.921965,-87.632085,3,0,26
2838,2007-09-04,CULEX PIPIENS,T054,41.921965,-87.632085,1,0,26
2839,2007-09-04,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,6,0,42
2840,2007-09-04,CULEX RESTUANS,T094,41.720848,-87.666014,1,0,42
2841,2007-09-04,CULEX PIPIENS/RESTUANS,T153,41.907645,-87.760886,1,0,29
2842,2007-09-04,CULEX PIPIENS/RESTUANS,T159,41.732984,-87.649642,22,0,2
2843,2007-09-04,CULEX RESTUANS,T159,41.732984,-87.649642,6,0,2
2844,2007-09-04,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,7,0,37
2845,2007-09-04,CULEX RESTUANS,T016,42.011601,-87.81150600000001,8,0,7
2846,2007-09-04,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,6,0,48
2847,2007-09-04,CULEX RESTUANS,T028,41.986921,-87.689778,4,0,48
2848,2007-09-04,CULEX PIPIENS/RESTUANS,T031,41.801497999999995,-87.763416,23,0,27
2849,2007-09-04,CULEX RESTUANS,T031,41.801497999999995,-87.763416,13,0,27
2850,2007-09-04,CULEX PIPIENS,T031,41.801497999999995,-87.763416,3,0,27
